Price,Close,High,Low,Open,Volume,symbol
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,
Date,,,,,,
2023-11-23,740.3950805664062,741.6360936254299,734.1654789893513,734.1654789893513,13046220,HDFCBANK
2023-11-24,745.6511840820312,746.1622278549652,739.6892839772345,740.3462978210936,16469192,HDFCBANK
2023-11-28,743.97216796875,748.1576534487249,742.5851254924052,747.1599239182611,28489338,HDFCBANK
2023-11-29,758.8160400390625,760.6897681490088,746.0891967833849,746.5272258063289,34042488,HDFCBANK
2023-11-30,758.6456909179688,765.2889031775027,750.5423621524202,763.6828760176745,69491440,HDFCBANK
2023-12-01,756.990966796875,762.0281520239192,755.3848801865702,758.207681074416,22153536,HDFCBANK
2023-12-04,783.2720336914062,784.5374047202694,765.873018667368,772.8569470817542,50662456,HDFCBANK
2023-12-05,790.2316284179688,797.6779441560443,786.7275147823341,796.4612297811876,52230820,HDFCBANK
2023-12-06,792.22705078125,797.4102062498663,786.8004930390686,797.4102062498663,38613060,HDFCBANK
2023-12-07,793.5167236328125,795.2444817359088,786.5814519897668,790.86431017188,20450386,HDFCBANK
2023-12-08,804.5888671875,805.4649253113081,793.5167662504412,793.5167662504412,33728038,HDFCBANK
2023-12-11,803.5181884765625,809.6990738547369,801.5714454396721,803.0558607692541,23187620,HDFCBANK
2023-12-12,795.5364990234375,806.0732571804058,794.1981132379304,805.0755276490755,36581476,HDFCBANK
2023-12-13,793.7357788085938,796.2178641804811,786.0461204150259,794.4901060535459,29346914,HDFCBANK
2023-12-14,803.1044921875,807.3872910879392,800.5980487244109,801.0847344683164,35172366,HDFCBANK
2023-12-15,806.2192993164062,811.7918273650013,801.3767404796611,803.0314839042278,138837130,HDFCBANK
2023-12-18,805.8056030273438,810.1857749432232,803.4938456272962,808.2390318694991,18014754,HDFCBANK
2023-12-19,804.4428100585938,807.2412528497581,800.1356534706899,803.0314096384661,24008446,HDFCBANK
2023-12-20,806.4382934570312,812.2541644467366,800.3303634873538,806.9249792104754,34232520,HDFCBANK
2023-12-21,820.8927612304688,822.3771764061897,803.1530909094922,806.438219443738,36589240,HDFCBANK
2023-12-22,813.1788330078125,820.5034769444852,811.3537615362043,819.3840760112807,48578850,HDFCBANK
2023-12-26,818.8244018554688,820.5278019503709,812.059517577905,814.3469167985355,18045856,HDFCBANK
2023-12-27,828.9718627929688,830.5292334309963,816.9506891067552,818.3620896655261,27009078,HDFCBANK
2023-12-28,829.9208374023438,837.7808237889657,828.3391087868577,831.8919383640549,44076470,HDFCBANK
2023-12-29,831.8675537109375,834.6173398672829,825.4189680232558,825.9056537355337,25011426,HDFCBANK
2024-01-01,826.4410400390625,831.8189412093673,823.4722689184366,830.285869252277,14239686,HDFCBANK
2024-01-02,826.9276733398438,828.7284461026671,821.8661301022644,826.7817032735886,29242092,HDFCBANK
2024-01-03,814.176513671875,829.653083176837,812.2540695245034,828.3390555600513,28389762,HDFCBANK
2024-01-04,822.9125366210938,824.907936188308,813.1058074949292,816.6586370098769,26734056,HDFCBANK
2024-01-05,818.7026977539062,829.7504992888211,811.8404409559379,821.1118277236433,31889470,HDFCBANK
2024-01-08,809.577392578125,818.7757651976441,807.8983504931613,816.9020369293803,17998470,HDFCBANK
2024-01-09,803.2747802734375,816.5613241836867,801.4497088247701,811.3781093874959,25326888,HDFCBANK
2024-01-10,805.92724609375,807.8739890989318,798.8460040583302,799.6246893784266,16115824,HDFCBANK
2024-01-11,802.5447998046875,809.309743595266,799.6246853117656,807.8983430417109,18314010,HDFCBANK
2024-01-12,798.7485961914062,805.95156875827,795.0497965259408,804.0048258385641,19773552,HDFCBANK
2024-01-15,814.1278686523438,818.0700109690749,799.9166104629336,801.9120099654888,28320356,HDFCBANK
2024-01-16,817.2183227539062,819.4084084513863,806.9735647828543,814.2251937520415,25322500,HDFCBANK
2024-01-17,748.279296875,777.1397839265529,743.8504686909188,764.0965828252033,170145236,HDFCBANK
2024-01-18,723.2880249023438,737.32889662945,720.3192537681881,727.1084960821111,161070930,HDFCBANK
2024-01-19,715.744384765625,735.0171279009493,714.6493418669147,732.924355486129,109600538,HDFCBANK
2024-01-23,694.6708984375,717.7154569857805,693.5271987986505,712.9946289403671,115469402,HDFCBANK
2024-01-24,708.5657958984375,709.8068089160445,671.7480069982282,671.7480069982282,86004404,HDFCBANK
2024-01-25,698.3453979492188,709.27146932584,690.8017687875753,706.9110553088505,98941852,HDFCBANK
2024-01-29,707.9573974609375,711.9238979776146,703.6502407027771,704.7452835773879,65645498,HDFCBANK
2024-01-30,702.9202270507812,712.1185398649957,701.2654836786888,707.90875580775,41728768,HDFCBANK
2024-01-31,711.80224609375,717.8371016849802,699.2700884068386,700.5841161285045,65761040,HDFCBANK
2024-02-01,713.651611328125,717.1800828855794,708.6387839338071,713.0189555223712,32690740,HDFCBANK
2024-02-02,703.8206176757812,720.7085896391353,701.8252179588541,717.8614898495053,44867754,HDFCBANK
2024-02-05,703.1879272460938,706.6190857097415,697.931756543557,703.7476277670278,38605046,HDFCBANK
2024-02-06,702.8228759765625,705.5483042801744,697.2259898811583,703.5286059562596,41075740,HDFCBANK
2024-02-07,695.9362182617188,707.5437201567751,694.330191039234,707.1543478186637,54837086,HDFCBANK
2024-02-08,682.8444213867188,700.3163911601653,681.6033490400813,695.8875630019661,69106124,HDFCBANK
2024-02-09,683.112060546875,688.2709172654594,675.033089526087,677.5395328507874,56642124,HDFCBANK
2024-02-12,676.4931640625,688.0032934481292,673.2566920790741,681.18969323455,34447812,HDFCBANK
2024-02-13,678.658935546875,683.4771364619307,673.7434212435891,677.4422211445823,57580994,HDFCBANK
2024-02-14,673.597412109375,677.2231970540489,663.6203545889955,669.6795681971766,91320810,HDFCBANK
2024-02-15,688.197998046875,688.903668609651,673.7433958465795,674.0597534612269,41584944,HDFCBANK
2024-02-16,691.0451049804688,694.8412181662663,685.4725175238648,692.9918479710976,32175742,HDFCBANK
2024-02-19,689.682373046875,695.4739454261017,688.7576582283627,695.4739454261017,34451756,HDFCBANK
2024-02-20,707.7870483398438,709.22274741334,687.1029057664576,688.660276266856,56133508,HDFCBANK
2024-02-21,700.413818359375,712.5079475266035,698.3940605878935,712.5079475266035,45893136,HDFCBANK
2024-02-22,690.874755859375,695.3765988884213,687.2975681948778,689.9986977762575,50560882,HDFCBANK
2024-02-23,691.3858032226562,697.8587478235042,690.1204320838871,692.3348761341468,29833452,HDFCBANK
2024-02-26,692.213134765625,698.3210050066913,687.9546346452112,687.9546346452112,23506870,HDFCBANK
2024-02-27,691.1668090820312,694.3545652339111,687.7113519923358,687.9546948776648,32087150,HDFCBANK
2024-02-28,685.9348754882812,693.1377886016653,683.3067606806109,691.1667470533215,25321986,HDFCBANK
2024-02-29,683.0147705078125,686.4215706434694,680.0459994144303,682.3820552900959,53295700,HDFCBANK
2024-03-01,696.3256225585938,697.2989940386686,681.360036052442,681.360036052442,34738898,HDFCBANK
2024-03-04,697.274658203125,699.3674307159147,693.186545384466,696.422958130924,35616474,HDFCBANK
2024-03-05,701.2410888671875,702.2874750189414,691.8967470591605,692.067075174591,37991672,HDFCBANK
2024-03-06,702.0927734375,707.0813018234176,697.688303532932,697.688303532932,42409530,HDFCBANK
2024-03-07,703.7962036132812,706.2053335588424,701.5088045068723,703.504204064998,49348046,HDFCBANK
2024-03-11,694.8899536132812,703.7232526512562,692.5538381955413,695.9606385239804,50531094,HDFCBANK
2024-03-12,710.3422241210938,712.5079519871562,695.5956218426523,697.9073792005341,65418454,HDFCBANK
2024-03-13,710.755859375,716.2067158438075,705.7429725398497,713.2379447418698,63067454,HDFCBANK
2024-03-14,708.3467407226562,713.4812990740788,702.9202422173576,711.5832127948388,52432158,HDFCBANK
2024-03-15,706.9840698242188,710.2205419583659,701.9225261192986,705.6943406988961,143613804,HDFCBANK
2024-03-18,703.77197265625,708.6144722431341,698.7834435762417,704.2343003680048,21437856,HDFCBANK
2024-03-19,705.3779907226562,706.8624060469253,698.6374048635253,698.6374048635253,36183594,HDFCBANK
2024-03-20,696.4716186523438,706.4973325344582,693.3568181834665,705.2319615530049,43606094,HDFCBANK
2024-03-21,703.6259155273438,706.3026871236781,700.0001304926251,702.0928435492851,28922860,HDFCBANK
2024-03-22,702.2144775390625,706.0593065998343,699.7323922549797,701.3141208411934,45980326,HDFCBANK
2024-03-26,693.7218627929688,699.8297331586394,692.1401341445468,694.5978614753975,56844290,HDFCBANK
2024-03-27,701.1681518554688,704.6966236214441,691.7021375713913,692.8215385852401,62168668,HDFCBANK
2024-03-28,704.6723022460938,710.8045307526719,701.1681292352769,701.1681292352769,55592142,HDFCBANK
2024-04-01,715.67138671875,717.2774734382766,708.4197572494843,709.5878149173326,25199570,HDFCBANK
2024-04-02,720.3678588867188,727.5221149937069,712.1428585816917,713.0675733041284,41225446,HDFCBANK
2024-04-03,721.414306640625,727.9115494819865,716.109420115624,716.450076374618,45584386,HDFCBANK
2024-04-04,743.461181640625,744.6292393883092,731.9754091764817,731.9754091764817,88935066,HDFCBANK
2024-04-05,754.1439208984375,756.5529915753328,744.7022055513205,749.0093625181328,59055902,HDFCBANK
2024-04-08,752.7081909179688,757.8914061879058,750.2504634550537,756.7720051664586,20482940,HDFCBANK
2024-04-09,753.6572265625,756.7233110790663,749.6420692068525,756.7233110790663,21884494,HDFCBANK
2024-04-10,747.7196655273438,754.3142814277871,746.0649220391629,754.3142814277871,27807400,HDFCBANK
2024-04-12,739.2512817382812,744.5561681914903,736.5745101656407,740.2490112702176,41084208,HDFCBANK
2024-04-15,727.4490966796875,734.8954117012732,726.1594270943376,728.8361984614614,23415248,HDFCBANK
2024-04-16,734.5304565429688,736.3068713842836,721.3899415012858,723.7016987771374,20744886,HDFCBANK
2024-04-18,727.4490966796875,739.2025682918519,725.6727413912242,734.7980983246009,34234884,HDFCBANK
2024-04-19,745.2619018554688,747.0382572891224,720.4165709168466,723.4827148610226,34576434,HDFCBANK
2024-04-22,735.9661254882812,757.9643557818745,734.0680986992392,757.9643557818745,42298438,HDFCBANK
2024-04-23,733.7273559570312,742.9257276507318,731.6102850251966,742.8284142738174,26827060,HDFCBANK
2024-04-24,735.7228393554688,740.6140550056098,734.4331696198528,737.3289261268269,22441580,HDFCBANK
2024-04-25,735.260498046875,739.616311752735,733.0704121681982,733.0704121681982,35445204,HDFCBANK
2024-04-26,734.7981567382812,743.6558134751455,732.729742335618,739.6650141563123,24854694,HDFCBANK
2024-04-29,744.3858642578125,746.7949349875348,733.216449914726,737.3289207914913,36093350,HDFCBANK
2024-04-30,739.8109741210938,749.2526892649995,737.2802320622603,744.2398024289921,52307382,HDFCBANK
2024-05-02,745.7241821289062,748.0359392606487,739.9326102747762,740.7356535814621,33475006,HDFCBANK
2024-05-03,739.567626953125,749.7880273318675,733.5327119903678,746.2108990812835,31865242,HDFCBANK
2024-05-06,741.0520629882812,746.819277196089,738.3752913854279,740.7357053714223,28793396,HDFCBANK
2024-05-07,733.021728515625,741.7334150168236,732.0483570497901,740.7113274497933,28480602,HDFCBANK
2024-05-08,721.5845947265625,728.5441648774708,720.465193806477,728.0574791574124,41687862,HDFCBANK
2024-05-09,704.4776000976562,723.5800151607533,703.4069152466064,717.83709973452,46281278,HDFCBANK
2024-05-10,709.361572265625,716.2928456267198,703.8856031439476,709.9042250216206,27276608,HDFCBANK
2024-05-13,717.9208984375,720.1655815796556,705.6122976051453,706.4509373389452,27047202,HDFCBANK
2024-05-14,720.7328491210938,722.9775322143812,715.4789152317669,716.4408878596623,25665142,HDFCBANK
2024-05-15,709.6575927734375,720.116199874965,708.3256213801538,720.116199874965,38931996,HDFCBANK
2024-05-16,720.3875122070312,721.5221990437014,708.1775543730138,713.3822271543565,34945236,HDFCBANK
2024-05-17,722.286865234375,724.210870736283,713.4562165510583,713.4562165510583,20920190,HDFCBANK
2024-05-21,719.6721801757812,725.0494465734148,715.3801590157026,715.3801590157026,43769978,HDFCBANK
2024-05-22,719.8695068359375,723.0268413842214,714.4182283327197,719.203521164468,39996278,HDFCBANK
2024-05-23,736.3468017578125,737.8514873644924,718.808897899437,719.5982164877166,40861920,HDFCBANK
2024-05-24,748.4827880859375,749.814819731989,733.0908640200075,733.8308615274302,31060206,HDFCBANK
2024-05-27,753.6627807617188,762.1974428837648,749.3955099218479,751.5168000055969,29385440,HDFCBANK
2024-05-28,755.0440673828125,757.7820820455768,752.2321011517142,754.846722684579,27908904,HDFCBANK
2024-05-29,744.0921630859375,751.763434227272,740.6141508121484,748.8774560751649,35147706,HDFCBANK
2024-05-30,747.3234252929688,751.6400771573121,738.8381451452329,739.6027730570852,33755350,HDFCBANK
2024-05-31,755.5620727539062,757.7573743920395,746.9040786650703,749.370736784836,74079588,HDFCBANK
2024-06-03,775.615966796875,788.8372786068238,764.6640286682782,788.8372786068238,72637256,HDFCBANK
2024-06-04,731.6848754882812,769.1040704644005,717.3042453208712,768.1174071283333,89531240,HDFCBANK
2024-06-05,765.5520629882812,769.4000136473305,731.2901444599279,737.062160780223,81631650,HDFCBANK
2024-06-06,769.4493408203125,772.2859977724349,762.9867083301413,772.0147015010076,46422870,HDFCBANK
2024-06-07,776.1832885742188,781.6099363682906,765.675361251112,770.115345809898,36712216,HDFCBANK
2024-06-10,770.23876953125,779.784725413951,768.4134061980604,776.5040577255814,22454058,HDFCBANK
2024-06-11,771.9653930664062,775.0240252200629,765.7493660748642,767.6240504407497,29545326,HDFCBANK
2024-06-12,776.5780029296875,783.5586575880445,772.7546827700062,776.9973227739393,39280436,HDFCBANK
2024-06-13,779.8340454101562,782.2760131134276,776.5040566032491,780.3273770852536,24120192,HDFCBANK
2024-06-14,787.8013305664062,788.8373149959045,778.329326673916,781.4373401835603,25540554,HDFCBANK
2024-06-18,793.1785888671875,794.5105601294592,784.1259056214269,787.8012622589033,32415714,HDFCBANK
2024-06-19,817.869873046875,823.8145435842582,791.3039754417663,795.941305047812,90131196,HDFCBANK
2024-06-20,823.5431518554688,829.5124525875813,814.983860042712,823.7651872236406,41408742,HDFCBANK
2024-06-21,821.7672119140625,825.2698546527171,810.6179284522095,825.2698546527171,51630776,HDFCBANK
2024-06-24,825.0478515625,826.3798229097616,811.9005512360641,812.5172157896385,28544994,HDFCBANK
2024-06-25,844.2631225585938,847.025767804676,824.4065232844747,824.4065232844747,74521548,HDFCBANK
2024-06-26,839.40380859375,844.041138181783,834.2731473521208,842.5857736709851,47596666,HDFCBANK
2024-06-27,836.7644653320312,845.0770913433391,832.0531241260426,836.7397746618053,55074650,HDFCBANK
2024-06-28,830.671875,841.9198007397313,828.3038589383985,837.4798157900913,26476046,HDFCBANK
2024-07-01,841.2290649414062,842.2651095333842,828.7971320491276,828.7971320491276,21187024,HDFCBANK
2024-07-02,853.7597045898438,855.8810546817267,840.0204307746837,846.0637432263002,45921690,HDFCBANK
2024-07-03,872.531005859375,885.0369507276009,870.5576793248654,883.5569558267186,123217802,HDFCBANK
2024-07-04,852.0578002929688,868.1404005851939,850.9231133709549,868.1404005851939,45848658,HDFCBANK
2024-07-05,813.0598754882812,831.2638253093144,810.1492067263514,831.2638253093144,82242548,HDFCBANK
2024-07-08,806.7698974609375,816.4391857049037,802.7246020410699,811.678583484828,39087800,HDFCBANK
2024-07-09,807.3372192382812,812.3691778178521,799.369901303005,801.6639054458949,48550878,HDFCBANK
2024-07-10,802.20654296875,809.063864597064,799.5672308205436,804.1058576798249,45507182,HDFCBANK
2024-07-11,800.1346435546875,802.0832795528332,789.8239996598078,801.1459373403621,44177074,HDFCBANK
2024-07-12,800.5292358398438,808.2745787950348,794.8312914757237,800.1839277769812,56049960,HDFCBANK
2024-07-15,800.2332763671875,804.031966294815,796.8292758573642,800.9239527377698,33375694,HDFCBANK
2024-07-16,799.0739135742188,802.6505679180453,797.6186093434653,799.5672452078501,28950324,HDFCBANK
2024-07-18,796.6320190429688,801.1459557272271,788.9113662252444,793.2773395385489,33717064,HDFCBANK
2024-07-19,792.9319458007812,800.677228233124,791.0572615353138,797.2239068544229,26002152,HDFCBANK
2024-07-22,810.3218994140625,814.4905276323838,795.5712715150735,797.7172520784763,53744822,HDFCBANK
2024-07-23,798.407958984375,812.9119216218081,791.7973027922226,812.7885887086006,52002152,HDFCBANK
2024-07-24,791.3286743164062,799.6906218755655,783.4353677463822,793.3513220807449,61728206,HDFCBANK
2024-07-25,797.5198974609375,801.6638951787058,785.8772830890329,785.8772830890329,25535732,HDFCBANK
2024-07-26,798.2846069335938,800.0605887969758,787.5792741911353,791.7972838101718,43810540,HDFCBANK
2024-07-29,791.822021484375,805.0432741154053,788.4920327099303,796.7306475152811,51001148,HDFCBANK
2024-07-30,797.0020141601562,806.4739582617092,788.8373508245744,790.317345854264,54595834,HDFCBANK
2024-07-31,797.1006469726562,803.0946388161857,793.8693004409521,796.2373165488889,37820484,HDFCBANK
2024-08-01,808.471923828125,814.0219048337823,798.1859108540549,800.627938629233,26215174,HDFCBANK
2024-08-02,818.51123046875,824.1105327295066,804.6239322848401,804.6239322848401,44119238,HDFCBANK
2024-08-05,797.1006469726562,812.0239300120638,789.824004829474,809.1132611105608,41333634,HDFCBANK
2024-08-06,789.922607421875,805.5858871810888,786.0253355957136,804.1305829139676,45116050,HDFCBANK
2024-08-07,800.9239501953125,804.1306059860544,790.4159617464212,797.7172944045706,42346264,HDFCBANK
2024-08-08,810.3958740234375,815.6252376687839,798.8272709671206,801.1705962949537,33976950,HDFCBANK
2024-08-09,814.0958862304688,820.1885804457108,811.9252750900921,814.9839073123685,26644618,HDFCBANK
2024-08-12,818.9797973632812,826.7990913723679,812.6898193077751,814.9838233487179,39316196,HDFCBANK
2024-08-13,790.9093017578125,805.3146225179424,789.8980079765901,803.1439511462899,54055042,HDFCBANK
2024-08-14,793.1785888671875,796.0891971974215,790.9092152779186,792.5372336839343,32334428,HDFCBANK
2024-08-16,805.1665649414062,806.177918901087,794.7572792867222,803.3905830654421,27849246,HDFCBANK
2024-08-19,804.895263671875,807.9045746403995,801.0225621096914,807.9045746403995,19502164,HDFCBANK
2024-08-20,807.92919921875,812.0238759013653,802.8725499307859,802.8725499307859,31134494,HDFCBANK
2024-08-21,802.05859375,806.3752455426795,798.1119406824072,803.1932203742449,47630904,HDFCBANK
2024-08-22,804.77197265625,808.2252943260683,803.1439540663039,805.1172807347715,21300638,HDFCBANK
2024-08-23,801.6885986328125,806.1038926835937,800.6772446912317,806.1038926835937,20333422,HDFCBANK
2024-08-26,809.0392456054688,812.9858989531632,805.2159251748899,805.2159251748899,22364266,HDFCBANK
2024-08-27,807.9539184570312,812.714580974844,805.2159036816922,810.7412543536698,35773244,HDFCBANK
2024-08-28,807.6332397460938,808.9405806750858,804.2292392849356,807.9539173658313,26921188,HDFCBANK
2024-08-29,808.3485717773438,811.2345497877237,804.6979056469421,810.0505418236547,49052604,HDFCBANK
2024-08-30,807.5346069335938,819.9172195651064,799.7646332824804,816.9572296027775,445342100,HDFCBANK
2024-09-02,802.6258544921875,812.4185353190471,800.7758609185206,812.4185353190471,34049680,HDFCBANK
2024-09-03,807.7565307617188,809.0391809529892,801.4665524914798,806.1038818486695,37282860,HDFCBANK
2024-09-04,809.9519653320312,811.4319603519671,805.1172908451134,808.5706125582972,24682744,HDFCBANK
2024-09-05,811.7525024414062,813.947864316631,810.0505324148638,812.0238589250097,22876318,HDFCBANK
2024-09-06,807.5592041015625,812.8872099026286,806.1532209716318,808.2252499925564,26029602,HDFCBANK
2024-09-09,812.2705688476562,813.2572321563082,804.1799176724811,808.0772497858858,23792914,HDFCBANK
2024-09-10,814.169921875,815.9705945420105,808.0772877024264,815.9705945420105,26606646,HDFCBANK
2024-09-11,810.9879150390625,815.2305552034559,808.6692201411954,814.1945707781381,22226684,HDFCBANK
2024-09-12,822.1865234375,823.8638631072175,812.541925723635,815.970556634334,32424046,HDFCBANK
2024-09-13,821.8658447265625,825.8371886289187,817.4752411837702,825.8371886289187,23860532,HDFCBANK
2024-09-16,824.3324584960938,827.7118283198007,820.9285184448568,822.383822656841,15172820,HDFCBANK
2024-09-17,823.2718505859375,827.8104775064535,820.9778464556504,827.8104775064535,20127122,HDFCBANK
2024-09-18,836.0985107421875,838.1211584780381,824.4065144173259,824.7765131575844,40917342,HDFCBANK
2024-09-19,842.8571166992188,848.0370989791965,838.2444778560398,838.2691083056365,30651776,HDFCBANK
2024-09-20,858.989013671875,860.8390072921377,842.3884524296358,846.8037464482039,60623386,HDFCBANK
2024-09-23,868.1650390625,871.3963251528371,858.5203814686755,862.8370332933276,26965350,HDFCBANK
2024-09-24,872.2350463867188,878.9443447710721,865.4270455398441,870.7303607683197,33039036,HDFCBANK
2024-09-25,877.6863403320312,882.0770041306025,868.3377295053485,868.3377295053485,31965312,HDFCBANK
2024-09-26,879.832275390625,882.0769584056752,872.2350164313859,874.7016745924757,31899644,HDFCBANK
2024-09-27,864.6377563476562,877.2423442796407,863.3304153886946,876.6503703689774,35613502,HDFCBANK
2024-09-30,854.47509765625,864.0456833682003,850.701098537286,862.738402689165,26383534,HDFCBANK
2024-10-01,851.5890502929688,859.3837142697525,848.5797393423385,850.5037447767241,24572284,HDFCBANK
2024-10-03,829.7838134765625,851.5644172954591,825.5164827720641,846.3844351066934,48473398,HDFCBANK
2024-10-04,817.771240234375,834.0511850540141,815.4772359655595,826.083866681385,48683232,HDFCBANK
2024-10-07,798.1119384765625,818.4371776300311,795.7439225540929,815.0824984433904,94458296,HDFCBANK
2024-10-08,814.5151977539062,817.351854577489,800.1838900610866,804.1305430330278,29734406,HDFCBANK
2024-10-09,805.6846313476562,817.3272467507278,803.4892692768091,813.750592132383,41125642,HDFCBANK
2024-10-10,820.114501953125,821.6191272702827,805.363874384187,808.5705299330368,21754766,HDFCBANK
2024-10-11,814.4906005859375,821.1258875682706,810.6672800804614,821.1258875682706,23672594,HDFCBANK
2024-10-14,832.7931518554688,834.741848018609,815.9705545228965,816.9819085005773,18527508,HDFCBANK
2024-10-15,830.81982421875,837.6771462351046,826.5771840500105,835.7038196244212,19651130,HDFCBANK
2024-10-16,838.565185546875,842.585790426718,828.8465156450762,828.8465156450762,20470682,HDFCBANK
2024-10-17,825.4178466796875,837.5044718768119,821.4958240034423,836.1724403142362,14695732,HDFCBANK
2024-10-18,829.7098388671875,834.2238355924767,816.0198853262701,820.4598702584595,24809724,HDFCBANK
2024-10-21,852.8223876953125,862.4177242903107,844.1151323678729,846.063768270474,46548354,HDFCBANK
2024-10-22,845.841796875,858.3970631644344,843.9424218629189,853.4884373802005,38875280,HDFCBANK
2024-10-23,856.3251342773438,861.603759041874,841.1551854708522,841.1551854708522,38036090,HDFCBANK
2024-10-24,863.15771484375,872.5310159915173,857.4597103207274,857.4597103207274,30832258,HDFCBANK
2024-10-25,860.0744018554688,867.2030200365818,852.8223905419693,865.7970368926951,26130478,HDFCBANK
2024-10-28,855.5357055664062,863.8237012026692,852.9210840084185,859.383716444917,22012142,HDFCBANK
2024-10-29,864.2430419921875,870.2370336046123,851.0464203091243,851.5644426318723,35794926,HDFCBANK
2024-10-30,855.7330932617188,865.6737383463702,850.6024319063034,859.3837596235229,32715724,HDFCBANK
2024-10-31,856.2756958007812,857.8543931673494,848.234426273393,852.4770662952162,22895912,HDFCBANK
2024-11-01,857.0651245117188,860.419743696405,851.5397737386437,854.9437742666823,1759692,HDFCBANK
2024-11-04,845.6197509765625,860.8637106769045,844.0411138190809,860.8637106769045,28089248,HDFCBANK
2024-11-05,867.2030029296875,869.5956493162819,837.6277954866241,840.1437747820238,44232406,HDFCBANK
2024-11-06,865.92041015625,873.9370497603172,861.0364145993881,873.9370497603172,27787910,HDFCBANK
2024-11-07,861.62841796875,868.7323455565536,857.4104082699865,860.5184217555121,18895456,HDFCBANK
2024-11-08,865.5256958007812,869.1517316326272,861.2830556229201,864.3170573375987,19902986,HDFCBANK
2024-11-11,871.3717041015625,879.5116762015548,863.9223481240455,865.5750573030832,24565362,HDFCBANK
2024-11-12,847.6423950195312,875.6636561032956,842.9311140165652,874.1836611915717,31395406,HDFCBANK
2024-11-13,829.463134765625,853.1677439816382,825.3438276461692,846.9270867373347,35728500,HDFCBANK
2024-11-14,835.087158203125,841.05645917869,824.8998474928816,825.39317914741,27146470,HDFCBANK
2024-11-18,841.1797485351562,847.987749103584,836.1971111266544,838.6637692715708,27081968,HDFCBANK
2024-11-19,859.507080078125,865.1803941380466,839.9957889401087,845.5704607570133,50981272,HDFCBANK
2024-11-21,858.989013671875,867.7703408111802,855.5356922473849,863.0343691875372,35716512,HDFCBANK
2024-11-22,861.1597290039062,865.4517505554312,853.2417920363309,860.1484352390544,24773612,HDFCBANK
2024-11-25,880.8929443359375,889.7482832055338,870.6810037082952,880.6216480727867,427737274,HDFCBANK
2024-11-26,880.8683471679688,892.9302818593218,873.0983737208503,892.9302818593218,30935566,HDFCBANK
2024-11-27,894.06494140625,896.5562300169572,880.6709755435701,883.0143007972586,32714976,HDFCBANK
2024-11-28,884.6176147460938,905.8061839354122,882.07694483503,897.3702251985009,35722392,HDFCBANK
2024-11-29,886.04833984375,890.2662893460416,879.561016559754,888.6383310231244,27669536,HDFCBANK
2024-12-02,890.3156127929688,892.0176431336934,875.6636867426915,889.7236388960249,15110876,HDFCBANK
2024-12-03,900.9715576171875,906.4475265301775,895.9395389832724,899.1955156163089,43410242,HDFCBANK
2024-12-04,917.6461791992188,920.0635162996781,903.3642521901575,906.7435619082082,44669084,HDFCBANK
2024-12-05,920.4335327148438,927.4388181075851,905.3622266087298,917.596875706611,39682714,HDFCBANK
2024-12-06,915.5494995117188,919.6688066050771,909.7035317020062,916.1168429341786,17783156,HDFCBANK
2024-12-09,922.5301513671875,927.4634676846591,912.1701871004972,914.4641912323508,26947912,HDFCBANK
2024-12-10,921.5928344726562,926.3288062229569,916.881553393078,926.3288062229569,13325480,HDFCBANK
2024-12-11,919.1261596679688,923.4675021564423,915.9935158212785,918.4354833328279,14045426,HDFCBANK
2024-12-12,917.2268676757812,921.864197216933,912.0221946944998,913.1568815747593,17293790,HDFCBANK
2024-12-13,923.3934936523438,924.9968214762359,902.4268990322158,918.8301759997277,19009002,HDFCBANK
2024-12-16,920.1621704101562,922.5054957499956,915.2535445762154,920.1128492893367,13107082,HDFCBANK
2024-12-17,904.4002685546875,918.7562078618506,901.0702798391582,915.7962178924912,21079532,HDFCBANK
2024-12-18,893.2755737304688,905.7568882727958,891.5242825465077,902.7228866518356,23422312,HDFCBANK
2024-12-19,884.790283203125,888.5395915672278,877.6369745293333,887.7995941182149,25380770,HDFCBANK
2024-12-20,873.93701171875,886.7883251977108,871.7417099804251,879.2156362475025,25692348,HDFCBANK
2024-12-23,888.4902954101562,890.956953642833,878.7716860618692,879.1169941259847,11044592,HDFCBANK
2024-12-24,887.0596313476562,892.2889348142179,882.8416818560752,889.0083275055933,14485834,HDFCBANK
2024-12-26,883.4336547851562,893.916952377888,878.5003382709294,887.2816657547127,10481678,HDFCBANK
2024-12-27,887.1336669921875,890.9322967259654,882.6196702111419,885.4316968356189,7259330,HDFCBANK
2024-12-30,877.0943603515625,895.3969526845203,873.6903598921683,884.1489668763874,22222218,HDFCBANK
2024-12-31,874.60302734375,879.0183818635131,871.0263727843891,873.3450677348718,14117236,HDFCBANK
2025-01-01,879.4869384765625,885.0369191568942,868.8062969452952,874.8989303590305,7313806,HDFCBANK
2025-01-02,884.9136352539062,889.6989281059142,874.6770036544534,876.699651347947,18558576,HDFCBANK
2025-01-03,862.9356689453125,885.6536147489581,861.5050553855514,883.5569553072743,24426194,HDFCBANK
2025-01-06,843.8438110351562,866.8823756490298,841.5251763034672,858.4464162412277,18816348,HDFCBANK
2025-01-07,845.2744140625,849.0237223493897,838.6637582765616,846.063732614296,13527906,HDFCBANK
